# Physical map for GigaMUGA chromosome X (build GRCm39)
# nrow 3984
# ncol 3
marker,chr,pos
JAX00711208,X,47.116317
JAX00711211,X,47.156235
JAX00711211r,X,47.156235
JAX00711218,X,47.185096
UNC30798651,X,47.18841
UNC30799289,X,47.25985
JAX00711240,X,47.331807
JAX00711240r,X,47.331807
JAX00711243,X,47.384864
UNC30800635,X,47.395961
JAX00711249,X,47.420062
JAX00711254,X,47.455057
UNC30801046,X,47.460703
JAX00711262,X,47.497671
UNC30801560,X,47.538138
UNC30801779,X,47.569318
UNCHS048569,X,47.572951
UNCHS048570,X,47.576197
UNCHS048571,X,47.583974
UNCHS048572,X,47.593511
JAX00178851,X,47.622863
UNC30802291,X,47.629093
JAX00178854,X,47.667158
UNC30802998,X,47.709816
UNCHS048574,X,47.726504
UNCHS048575,X,47.761158
UNCHS048576,X,47.766478
UNC30803751,X,47.795054
UNC30804612,X,47.93047
UNCHS048577,X,47.931656
UNCHS048578,X,47.942254
JAX00178874,X,47.944871
UNC30804910,X,47.983883
JAX00711304,X,47.992638
JAX00711309,X,47.999863
UNC30805672,X,48.074998
UNC30806046,X,48.110486
UNCHS048579,X,48.122792
UNCHS048580,X,48.127279
UNCHS048581,X,48.225236
UNC30807434,X,48.253538
JAX00711337,X,48.253766
JAX00711339,X,48.28323
JAX00711339r,X,48.28323
UNCHS048583,X,48.301681
UNCHS048584,X,48.304677
JAX00711342,X,48.308911
UNC30808072,X,48.32285
JAX00178908,X,48.380419
UNC30808641,X,48.396297
JAX00711354,X,48.429105
UNCHS048585,X,48.454936
UNCHS048586,X,48.457452
UNC30809138,X,48.463986
JAX00178919,X,48.54794
JAX00711366,X,48.55514
UNC30810621,X,48.733665
JAX00711390,X,48.815992
JAX00711397,X,48.855437
UNC30811362,X,48.860519
JAX00711404,X,48.953103
UNCHS048608,X,49.012113
UNCHS048587,X,49.019299
UNCHS048588,X,49.022397
UNCHS048589,X,49.022751
UNCHS048423,X,49.025324
UNC30812524,X,49.046124
JAX00711416,X,49.079556
UNC30812740,X,49.086472
UNC30813296,X,49.185912
JAX00711424,X,49.207531
JAX00711427,X,49.219288
backupJAX00239017,X,49.286093
JAX00239017,X,49.286093
JAX00711431,X,49.295101
JAX00711431r,X,49.295101
UNC30814265,X,49.333149
UNCHS048591,X,49.370788
UNC30814784,X,49.410003
UNC30814939,X,49.457745
UNCHS048593,X,49.511703
UNCHS048594,X,49.514032
JAX00178994,X,49.543778
UNC30815589,X,49.575935
UNC30816229,X,49.668189
UNCHS048595,X,49.717775
UNCHS048596,X,49.720492
UNC30816922,X,49.735203
UNC30817406,X,49.780295
JAX00711475,X,49.789918
JAX00711475r,X,49.789918
UNCHS048597,X,49.814887
UNCHS048598,X,49.817677
JAX00179014,X,49.819414
UNC30817780,X,49.819827
UNCHS048599,X,49.842915
UNC30818325,X,49.870654
UNCHS048601,X,49.871766
UNCHS048602,X,49.878433
UNCHS048603,X,49.884057
UNCHS048604,X,49.889679
UNC30818714,X,49.926497
JAX00711481,X,49.931276
JAX00179022,X,49.943656
UNC30818893,X,49.963403
UNC30818979,X,49.989389
UNCHS048605,X,49.997114
UNCHS048606,X,49.999946
JAX00711495,X,50.052225
JAX00711495r,X,50.052225
UNC30819468,X,50.05658
JAX00711498,X,50.093627
UNC30819822,X,50.113055
UNC30819833,X,50.150199
JAX00179040,X,50.166247
UNC30819984,X,50.229461
UNCHS048609,X,50.229462
UNCHS048610,X,50.231622
UNC30820338,X,50.289416
UNC30820593,X,50.377363
UNC30820816,X,50.424221
UNC30821096,X,50.471358
UNC30821425,X,50.516856
UNC30821709,X,50.568658
UNCHS048613,X,50.584304
JAX00179071,X,50.591189
UNCHS048614,X,50.592468
UNCHS048615,X,50.601566
UNCHS048616,X,50.604215
UNC30821970,X,50.624455
UNC30822118,X,50.654652
UNCHS048617,X,50.686974
UNCHS048618,X,50.690779
UNCHS048619,X,50.695511
UNC30822343,X,50.697867
UNCHS048621,X,50.697867
UNCHS048620,X,50.700795
UNCHS048622,X,50.701201
JAX00711551,X,50.725082
UNC30822679,X,50.746522
JAX00711554,X,50.766917
UNC30822917,X,50.797098
UNCHS048424,X,50.833656
UNCHS048623,X,50.833656
UNCHS048624,X,50.839053
UNCHS048625,X,50.926558
UNCHS048626,X,50.929227
JAX00711570,X,50.971947
UNC30824054,X,50.97654
UNCHS048627,X,50.977412
UNCHS048628,X,50.980399
UNC30824327,X,51.000792
JAX00179106,X,51.054472
JAX00711594,X,51.081763
JAX00711601,X,51.124273
UNC30825302,X,51.130736
UNC30825576,X,51.162995
UNCHS048629,X,51.175972
JAX00711608,X,51.206968
JAX00179119,X,51.215216
UNC30825992,X,51.222993
UNCHS048631,X,51.22783
UNCHS048632,X,51.233769
JAX00711615r,X,51.260809
UNC30826267,X,51.264337
UNC30826503,X,51.295491
UNC30826946,X,51.343594
JAX00179129,X,51.35708
UNC200011964,X,51.376709
UNCHS048635,X,51.386579
UNCHS048636,X,51.390806
JAX00711640,X,51.415744
UNC30827705,X,51.438319
JAX00179137,X,51.452628
UNC30827993,X,51.477632
UNC30828471,X,51.529932
JAX00711661,X,51.541585
JAX00179146,X,51.576464
UNC30828898,X,51.577045
UNC30829237,X,51.619794
UNC30829501,X,51.647711
UNCHS048637,X,51.65036
UNC30829909,X,51.711687
UNC30830018,X,51.730995
UNC30830149,X,51.748197
UNC30830250,X,51.763632
UNC30830381,X,51.782132
JAX00179160,X,51.783058
backupUNC200012354,X,51.804053
UNCHS048639,X,51.805544
UNCHS048640,X,51.80822
UNC30830777,X,51.837321
UNC30830939,X,51.860944
UNC30831040,X,51.869626
UNC30831221,X,51.889915
UNC30831321,X,51.904385
UNC30831551,X,51.923406
UNC30831919,X,51.961434
UNC30832027,X,51.97435
UNC30832247,X,52.004593
UNC30832315,X,52.014249
UNCHS048641,X,52.018662
UNCHS048642,X,52.021225
UNC30832495,X,52.033537
UNCHS048643,X,52.036608
UNCHS048644,X,52.043843
UNC30832879,X,52.070797
UNC30832957,X,52.079094
UNCHS048647,X,52.100636
JAX00711731,X,52.101257
UNCHS048648,X,52.1029
UNC30833163,X,52.103417
UNCHS048649,X,52.107856
UNCHS048650,X,52.110913
UNC30833270,X,52.115924
JAX00711734,X,52.127512
UNC30833446,X,52.1384
UNC30833519,X,52.152277
UNCHS048651,X,52.160517
UNC30833735,X,52.18046
UNC30833830,X,52.195081
UNC30833889,X,52.203794
UNCHS048653,X,52.220022
UNCHS048654,X,52.224033
UNC30834080,X,52.228332
UNC30834242,X,52.24591
JAX00711757,X,52.247835
UNC30834438,X,52.267357
UNCHS048656,X,52.267357
UNC30834544,X,52.282068
UNCHS048657,X,52.314452
UNCHS048658,X,52.319987
UNC30835089,X,52.369086
JAX00179203,X,52.416284
UNCHS048659,X,52.423149
UNCHS048660,X,52.425481
UNCHS048661,X,52.4286
JAX00711782,X,52.428677
UNCHS048662,X,52.435205
UNCHS048663,X,52.542678
JAX00711791,X,52.545557
UNCHS048664,X,52.545557
UNCHS048666,X,52.594353
UNCHS048668,X,52.641248
JAX00711818,X,52.767328
JAX00711820,X,52.774515
JAX00711833,X,52.876876
JAX00711852,X,53.078681
JAX00711856,X,53.181945
JAX00711884,X,54.928644
JAX00711915,X,55.242671
UNC30841258,X,55.25535
JAX00179309,X,55.275346
JAX00711927,X,55.36645
JAX00179328,X,55.518894
JAX00711943,X,55.519748
UNC30843062,X,55.5335
JAX00711954,X,55.576208
JAX00711958,X,55.618266
UNCHS048673,X,55.63136
UNCHS048674,X,55.639701
JAX00711971,X,55.703237
UNC30844954,X,55.737219
JAX00711976,X,55.750026
UNCHS048675,X,55.788727
UNCHS048676,X,55.791074
UNCHS048677,X,55.839136
UNCHS048678,X,55.843696
UNCHS048679,X,55.843696
UNCHS048681,X,55.860805
UNCHS048682,X,55.863827
UNC30846202,X,55.867072
JAX00179358,X,55.920464
UNC30847273,X,56.00324
JAX00712006,X,56.017762
JAX00179367,X,56.043243
UNC30847755,X,56.075326
JAX00179369,X,56.080601
UNCHS048683,X,56.135019
UNCHS048684,X,56.13805
UNC30848250,X,56.145045
UNCHS048686,X,56.148032
JAX00712023,X,56.179496
JAX00712032,X,56.222939
JAX00712035,X,56.228806
JAX00179382,X,56.239446
UNC30849332,X,56.266797
JAX00712044,X,56.267432
UNCHS048688,X,56.297831
JAX00179390,X,56.358407
JAX00712058,X,56.381202
UNC30850457,X,56.397497
UNCHS048690,X,56.45219
UNCHS048691,X,56.458435
UNCHS048692,X,56.460896
JAX00179399,X,56.478993
JAX00712068,X,56.479083
UNCHS048694,X,56.479619
JAX00179402,X,56.509412
UNC30851745,X,56.557663
JAX00179412,X,56.641799
JAX00179412r,X,56.641799
UNC30852286,X,56.652531
JAX00179414,X,56.680963
JAX00712095,X,56.740715
UNC30853012,X,56.749909
JAX00179421,X,56.757768
UNCHS048695,X,56.788165
UNCHS048696,X,56.792251
UNC30853537,X,56.813807
UNCHS048697,X,56.851523
UNCHS048698,X,56.856759
UNC30854480,X,56.90451
B6_rs6368704,X,56.912987
JAX00179431,X,56.916384
JAX00712118,X,56.929435
JAX00179433,X,56.929676
JAX00179434,X,56.945223
UNC30855045,X,56.989258
JAX00712127,X,56.989468
UNC30855847,X,57.091535
JAX00239121,X,57.109895
UNCHS048699,X,57.139945
UNCHS048700,X,57.142481
UNC30856474,X,57.165465
JAX00179450,X,57.172044
JAX00179450r,X,57.172044
JAX00712149,X,57.175379
UNC30857253,X,57.251964
UNCHS048701,X,57.269478
UNCHS048702,X,57.272119
JAX00712167,X,57.309949
JAX00179462,X,57.314397
JAX00179462r,X,57.314397
JAX00179466,X,57.359965
JAX00179466q,X,57.359965
JAX00712179,X,57.427998
UNC30858426,X,57.471712
JAX00179474,X,57.477761
JAX00239128,X,57.58107
UNC30859275,X,57.585365
UNC30859684,X,57.651486
JAX00712204,X,57.705805
JAX00179495,X,57.761675
JAX00179496,X,57.762019
UNC30861005,X,57.848427
JAX00712223,X,57.863181
JAX00712225,X,57.887111
UNC30861836,X,57.967194
UNC30862394,X,58.015936
JAX00179516,X,58.042269
JAX00179516r,X,58.042269
UNC30863448,X,58.116308
UNCHS048703,X,58.130683
UNCHS048704,X,58.133033
UNCHS048706,X,58.139554
UNCHS048707,X,58.166537
UNCHS048708,X,58.171127
UNC30864378,X,58.211625
JAX00179530,X,58.236864
JAX00179534,X,58.280141
UNC30865157,X,58.299522
JAX00712272,X,58.318783
JAX00712276,X,58.338322
JAX00712278,X,58.364795
UNC30865647,X,58.376317
JAX00712282,X,58.446934
UNCHS048709,X,58.45124
UNC30866426,X,58.4698
JAX00712286,X,58.488116
UNCHS048711,X,58.489777
UNCHS048712,X,58.496302
JAX00712290,X,58.497886
JAX00712291,X,58.498296
JAX00179563,X,58.665752
UNC30868052,X,58.67374
UNC30868575,X,58.761247
UNC30868998,X,58.860692
UNC30869775,X,58.952583
JAX00179590,X,59.039734
UNC30870374,X,59.045096
JAX00712346,X,59.046303
JAX00712350,X,59.077042
JAX00712350r,X,59.077042
JAX00712352,X,59.087409
UNC30870967,X,59.136787
UNC30871676,X,59.234821
JAX00712364,X,59.274088
JAX00712369,X,59.336481
UNCHS048715,X,59.390936
UNC30872863,X,59.394257
UNCHS048716,X,59.394996
JAX00712380,X,59.431937
UNCHS048717,X,59.439413
UNCHS048718,X,59.44274
UNC30874133,X,59.547812
JAX00179625,X,59.56898
UNCHS048720,X,59.621946
JAX00179632,X,59.683033
UNCHS048721,X,59.692828
UNCHS048723,X,59.692828
UNCHS048722,X,59.702297
UNCHS048724,X,59.703188
JAX00712405,X,59.758323
UNC30875720,X,59.764429
JAX00179655,X,59.981217
UNC30878546,X,60.102249
JAX00179673,X,60.19901
UNCHS048725,X,60.241479
JAX00179675,X,60.241736
UNCHS048726,X,60.249487
UNC30879842,X,60.292879
JAX00179690,X,60.430073
JAX00179690r,X,60.430073
UNC30881185,X,60.490491
JAX00712477,X,60.546671
UNCHS048727,X,60.619279
UNCHS048728,X,60.622653
JAX00179704,X,60.629857
JAX00712481,X,60.634086
JAX00179708,X,60.68274
UNCHS048729,X,60.722703
JAX00179713,X,60.761078
JAX00179713r,X,60.761078
JAX00712498,X,60.806379
JAX00712507,X,60.892517
JAX00179727,X,60.937975
UNCHS048731,X,61.075137
UNC30885012,X,61.100547
JAX00712522,X,61.118873
JAX00712524,X,61.131816
JAX00712533,X,61.259432
JAX00179753,X,61.282642
JAX00179754,X,61.283047
JAX00712535,X,61.283141
JAX00712539,X,61.330757
UNC30886193,X,61.334557
JAX00179763,X,61.395426
UNCHS048733,X,61.524083
UNCHS048734,X,61.526754
JAX00712558,X,61.531097
UNC30887703,X,61.546432
JAX00179778,X,61.604104
UNCHS048735,X,61.61951
UNCHS048736,X,61.622472
UNCHS048737,X,61.639226
UNCHS048738,X,61.642473
JAX00712568,X,61.660564
JAX00712570,X,61.668175
JAX00712571,X,61.668329
JAX00179788,X,61.762582
JAX00712577,X,61.772878
UNC30889651,X,61.856184
JAX00179802,X,61.919894
JAX00712601,X,62.025229
JAX00712617,X,62.067845
JAX00712619,X,62.093486
JAX00179815,X,62.123903
JAX00712623,X,62.163339
JAX00712625,X,62.163478
JAX00712629,X,62.180888
JAX00712633,X,62.251469
JAX00712637,X,62.297694
JAX00712642,X,62.34219
JAX00712643,X,62.344416
JAX00179840,X,62.446087
JAX00712650,X,62.459917
UNCHS048739,X,62.484438
JAX00712657,X,62.485622
UNCHS048740,X,62.489223
JAX00179849,X,62.564721
UNC30895882,X,62.638057
JAX00179855,X,62.641418
JAX00712667,X,62.703636
JAX00712677,X,62.808742
JAX00712677r,X,62.808742
JAX00712694,X,63.065125
JAX00712705,X,63.149199
JAX00712714,X,63.233277
JAX00712714r,X,63.233277
JAX00239203,X,63.322205
JAX00712721,X,63.347837
JAX00712730,X,63.395051
UNCHS048743,X,63.442219
JAX00712736,X,63.495006
JAX00179923,X,63.575882
JAX00179925,X,63.60576
JAX00712758,X,63.666937
JAX00712767,X,63.734921
UNC30904273,X,63.924247
JAX00712784,X,63.924678
JAX00179954,X,63.99539
JAX00712798,X,64.082975
UNCHS048747,X,64.09392
JAX00712808,X,64.167372
JAX00712809,X,64.193151
JAX00179979,X,64.338168
UNC30908489,X,64.487654
JAX00179993,X,64.520398
JAX00712856,X,64.60497
JAX00712866,X,64.682452
UNC30910245,X,64.685143
UNCHS048749,X,64.730005
UNCHS048750,X,64.732706
JAX00712880,X,64.78154
JAX00712894,X,64.898392
JAX00180023,X,64.936681
JAX00712904,X,65.060633
JAX00180037q,X,65.081755
UNC30914051,X,65.268282
JAX00712926,X,65.272163
JAX00180050,X,65.283656
JAX00180058,X,65.367667
UNCHS048751,X,65.417105
UNCHS048753,X,65.418001
JAX00180067,X,65.492977
UNCHS048755,X,65.512038
UNCHS048756,X,65.515677
JAX00712945,X,65.547639
JAX00712945q,X,65.547639
UNC30915810,X,65.547877
UNCHS048757,X,65.547877
UNCHS048758,X,65.555504
JAX00180079,X,65.646355
JAX00180081,X,65.674807
UNC30916968,X,65.758842
JAX00180087,X,65.773537
JAX00180103,X,65.971687
JAX00180111,X,66.100584
JAX00180114,X,66.113971
UNC30919593,X,66.260902
JAX00180128,X,66.315875
JAX00180128q,X,66.315875
JAX00713018,X,66.316323
JAX00180136,X,66.40439
JAX00713036,X,66.484564
UNC30921482,X,66.54588
JAX00180161,X,66.770839
UNC30922678,X,66.793999
JAX00713069,X,66.864363
JAX00180173,X,66.932057
JAX00180182,X,67.053139
UNC30924461,X,67.063463
JAX00180185,X,67.094188
JAX00713094,X,67.107666
JAX00180191,X,67.170072
JAX00180191r,X,67.170072
JAX00713102,X,67.170181
UNC30926143,X,67.330339
JAX00713118,X,67.332872
JAX00713124,X,67.378799
UNCHS048763,X,67.642429
JAX00713149,X,67.678864
UNCHS048765,X,67.686873
UNCHS048766,X,67.691563
UNCHS048768,X,67.728678
UNCHS048769,X,67.752397
UNC30929072,X,67.796041
JAX00713164,X,67.859342
JAX00180243,X,67.894479
UNCHS048771,X,67.933744
UNCHS048772,X,67.941154
JAX00713174,X,67.963645
UNC30930499,X,68.01229
JAX00180260,X,68.088171
UNCHS048774,X,68.098257
JAX00713205,X,68.266203
JAX00180274,X,68.276502
JAX00713209,X,68.300266
UNCHS048777,X,68.347904
UNCHS048779,X,68.35918
UNCHS048780,X,68.36138
JAX00713224,X,68.416258
JAX00713231,X,68.44599
UNCHS048781,X,68.516182
UNCHS048782,X,68.522364
JAX00180300,X,68.627699
UNC30934795,X,68.627699
JAX00713267,X,68.634101
JAX00180305,X,68.692921
UNCHS048783,X,68.755023
UNCHS048784,X,68.76004
JAX00713292,X,68.811776
JAX00713298,X,68.845316
JAX00713301,X,68.870265
JAX00713301r,X,68.870265
UNC30936821,X,68.890615
JAX00713308,X,68.908612
UNCHS048785,X,68.959937
UNCHS048786,X,68.963093
UNC30937681,X,69.037822
JAX00713333,X,69.131965
UNCHS048787,X,69.172646
UNCHS048788,X,69.175831
UNCHS048789,X,69.203521
JAX00180343,X,69.204328
UNCHS048790,X,69.205925
UNCHS048791,X,69.211456
UNCHS048792,X,69.214377
UNC30939001,X,69.235418
UNC30939431,X,69.287515
UNC30939509,X,69.319165
UNCHS048793,X,69.338348
UNCHS048794,X,69.341011
UNC30939735,X,69.346101
UNCHS048795,X,69.373693
UNCHS048796,X,69.379847
backupJAX00713355,X,69.381083
UNC30940286,X,69.403642
JAX00713359,X,69.409394
UNC30940628,X,69.500238
UNC30940781,X,69.518192
UNC30940874,X,69.552981
UNC30940986,X,69.605409
JAX00713392,X,69.652242
UNC30941283,X,69.653303
UNC30941537,X,69.691328
UNC30941617,X,69.710633
UNC30941922,X,69.745191
UNC30942189,X,69.774037
UNC30942313,X,69.799611
UNC30942652,X,69.835597
UNC30942825,X,69.854285
JAX00713412,X,69.862046
UNCHS048797,X,69.863349
JAX00713414,X,69.864393
UNCHS048798,X,69.866063
JAX00713415,X,69.872562
UNC30943134,X,69.886638
JAX00713417,X,69.900768
UNC30943294,X,69.916718
UNC30943517,X,69.943075
JAX00180399,X,69.96041
UNC30943705,X,69.966688
UNCHS048799,X,69.988748
UNCHS048800,X,69.991674
UNC30943983,X,70.000906
JAX00713435,X,70.00716
UNC30944148,X,70.021286
UNC30944566,X,70.075787
UNC30945019,X,70.142403
JAX00239316,X,70.168912
JAX00713464,X,70.207085
JAX00180419,X,70.22985
UNC30945826,X,70.234468
JAX00713474,X,70.246474
UNC30946488,X,70.309606
UNCHS048801,X,70.330022
JAX00713483,X,70.351147
JAX00713493,X,70.423884
UNC30947358,X,70.423884
UNCHS048804,X,70.425963
UNCHS048806,X,70.429187
UNC200018029,X,70.527417
UNC30949179,X,70.608364
JAX00713522,X,70.646745
UNC30949806,X,70.666226
JAX00180453,X,70.6786
JAX00239321,X,70.738411
UNC30950453,X,70.755045
JAX00180459,X,70.76176
UNC30950903,X,70.826776
JAX00713548,X,70.87585
UNC30951697,X,70.918655
JAX00713556,X,70.920518
UNCHS048807,X,70.982224
UNCHS048808,X,70.985515
UNC30952155,X,70.985719
JAX00713567,X,70.989715
JAX00713567r,X,70.989715
UNC30952702,X,71.050623
UNCHS048809,X,71.050623
UNC30953314,X,71.135152
UNC30953788,X,71.214816
JAX00713592,X,71.216757
JAX00713594,X,71.232451
UNCHS048812,X,71.355623
UNC30954777,X,71.358389
JAX00713612,X,71.363656
UNC30955632,X,71.457455
UNCHS048813,X,71.528045
UNCHS048814,X,71.530703
JAX00713633,X,71.544702
UNCHS048815,X,71.577495
UNCHS048816,X,71.580695
UNC30956504,X,71.581471
JAX00713640,X,71.638705
UNC30956934,X,71.66982
UNCHS048818,X,71.694458
UNCHS048819,X,71.807138
UNC30957878,X,71.809762
UNCHS048820,X,71.809762
JAX00713656,X,71.819986
UNC30958388,X,71.879647
UNC30959041,X,71.947025
JAX00713693,X,72.007719
JAX00713694,X,72.010461
UNC30959905,X,72.039684
JAX00713702,X,72.040949
JAX00180553,X,72.059009
UNCHS048821,X,72.0609
UNCHS048822,X,72.063318
UNC30960300,X,72.072912
UNCHS048824,X,72.087509
UNC30960707,X,72.270686
UNC30960786,X,72.31043
UNC30960825,X,72.352624
UNC30961096,X,72.389031
UNCHS048825,X,72.397023
UNC30961280,X,72.420496
UNCHS048827,X,72.454926
UNCHS048828,X,72.457696
UNC30961851,X,72.483355
UNC30962165,X,72.526072
UNC30962304,X,72.544744
UNC30962594,X,72.597024
JAX00713756,X,72.609887
UNC30962851,X,72.63617
JAX00713765,X,72.6789
UNC30963259,X,72.682745
JAX00713768,X,72.726108
UNC30963679,X,72.742901
JAX00713774,X,72.752375
UNCHS048829,X,72.75285
UNCHS048830,X,72.755416
UNC30964026,X,72.784695
UNC30964296,X,72.821307
UNC30964571,X,72.860662
JAX00180610,X,72.889258
JAX00713792,X,72.894608
UNC30964860,X,72.895577
UNCHS048831,X,72.937249
UNC30965397,X,72.969698
UNCHS048833,X,72.988163
UNCHS048834,X,72.992567
UNCHS048836,X,73.019598
UNC30965963,X,73.042496
UNCHS048837,X,73.074386
UNCHS048838,X,73.077728
UNC30966154,X,73.082525
JAX00180625,X,73.090445
JAX00239352,X,73.092043
UNCHS048840,X,73.126834
JAX00180628,X,73.130307
UNC30966454,X,73.130307
JAX00713815,X,73.135564
UNC30966646,X,73.155017
JAX00713818,X,73.166841
JAX00713821,X,73.188084
JAX00180634,X,73.215611
UNC30967137,X,73.230029
JAX00713825,X,73.23801
UNC30967380,X,73.26618
UNCHS048841,X,73.281864
UNCHS048842,X,73.284296
JAX00713830,X,73.286021
UNC30967495,X,73.291478
JAX00180644,X,73.324919
JAX00713843,X,73.338133
UNC30967984,X,73.367035
UNC30968290,X,73.416679
JAX00713864,X,73.50059
UNCHS048845,X,73.508835
JAX00713872,X,73.616172
JAX00713872r,X,73.616172
JAX00713873,X,73.618455
UNCHS048849,X,74.015191
UNCHS048850,X,74.019094
JAX00713909,X,74.079765
JAX00713919,X,74.175425
JAX00713923,X,74.216416
UNCHS048852,X,74.246943
JAX00713933,X,74.315907
JAX00180713,X,74.331732
JAX00180718,X,74.411607
JAX00713937,X,74.421716
JAX00713939,X,74.429225
UNC30972648,X,74.466017
JAX00713948,X,74.475008
JAX00713954,X,74.532997
JAX00180735,X,74.611532
JAX00713965,X,74.651609
ICR5965,X,74.742086
ICR1966,X,74.834552
JAX00180748,X,74.842589
ICR5966,X,74.847821
UNC30974899,X,74.848737
JAX00713984,X,74.878349
UNCHS048856,X,74.889444
UNCHS048857,X,74.907579
UNC30975368,X,74.91038
UNCHS048858,X,74.91038
JAX00180758,X,74.971303
JAX00180766,X,75.089657
JAX00180766r,X,75.089657
JAX00714030,X,75.170393
JAX00180772,X,75.172255
ICR1969,X,75.186895
UNC30977554,X,75.205559
JAX00714047,X,75.254631
JAX00180782,X,75.279001
JAX00714057,X,75.334723
ICR5971,X,75.362792
UNC30978984,X,75.36389
UNCHS048861,X,75.429815
UNCHS048862,X,75.432722
JAX00180797,X,75.558817
JAX00714074,X,75.583253
JAX00714080,X,75.58622
JAX00180800,X,75.627356
JAX00180805,X,75.688859
UNC30981577,X,75.723946
JAX00180810,X,75.734447
JAX00714108,X,75.797779
JAX00180817,X,75.84934
UNC30982425,X,75.866302
UNCHS048863,X,75.906516
UNCHS048864,X,75.910787
JAX00714125,X,75.984478
JAX00714126,X,75.986086
JAX00180827,X,75.986418
JAX00180831,X,76.009029
JAX00180834,X,76.041787
JAX00180838,X,76.129844
JAX00180841,X,76.163062
JAX00180844,X,76.191484
UNC30984480,X,76.198934
JAX00714155,X,76.264364
UNC30985713,X,76.437654
JAX00180860,X,76.450069
JAX00180862,X,76.48996
JAX00714175,X,76.493294
JAX00714177,X,76.494975
JAX00714178,X,76.495219
JAX00714179,X,76.496209
JAX00239391,X,76.560118
UNCHS048865,X,76.621382
JAX00714193q,X,76.648105
JAX00714194,X,76.650636
JAX00714194r,X,76.650636
JAX00180876,X,76.652867
UNCHS048870,X,76.652867
JAX00714199,X,76.673453
UNCHS048871,X,76.677435
UNCHS048872,X,76.680281
UNC30987049,X,76.684466
JAX00714207,X,76.718477
JAX00714207r,X,76.718477
UNCHS048873,X,76.785012
UNC30987826,X,76.815014
JAX00714238,X,76.986806
JAX00714242,X,77.097563
JAX00180909,X,77.128655
JAX00714249,X,77.182339
JAX00180917,X,77.223803
JAX00180920,X,77.256728
UNCHS048876,X,77.320538
JAX00714268,X,77.363904
UNC30992857,X,77.406839
JAX00714272,X,77.431349
JAX00180931,X,77.446145
JAX00239397,X,77.466253
UNCHS048878,X,77.533347
JAX00714284,X,77.551427
JAX00180940,X,77.573872
JAX00180944,X,77.60776
UNCHS048879,X,77.613758
UNCHS048880,X,77.620613
JAX00714298,X,77.67069
JAX00714309,X,77.842119
JAX00714309r,X,77.842119
JAX00714311,X,77.842605
JAX00714320,X,77.956773
JAX00180972,X,78.006184
JAX00180973,X,78.006244
JAX00714323,X,78.015483
UNCHS048883,X,78.132346
UNCHS048884,X,78.141073
JAX00180985,X,78.177125
UNC200214807,X,78.197673
JAX00714333,X,78.232796
JAX00714333r,X,78.232796
JAX00714338,X,78.267486
UNCHS048885,X,78.339392
UNCHS048886,X,78.346836
JAX00180999,X,78.36172
JAX00181000,X,78.362963
UNC30998830,X,78.378611
JAX00181009,X,78.489667
JAX00714368,X,78.55315
JAX00714372,X,78.589302
UNC31000006,X,78.60496
JAX00181021,X,78.643263
UNCHS048590,X,78.688163
JAX00714384,X,78.754702
JAX00714386,X,78.769303
JAX00714391,X,78.825569
JAX00181037,X,78.848006
UNC31001485,X,78.87391
JAX00714407,X,79.040578
JAX00714407r,X,79.040578
UNC31002611,X,79.068865
JAX00714411,X,79.099278
JAX00181054,X,79.099538
JAX00181054r,X,79.099538
JAX00181056,X,79.123539
JAX00714430,X,79.283247
JAX00181069,X,79.284893
JAX00181071,X,79.313803
JAX00239422,X,79.478781
JAX00714463,X,79.695768
JAX00714466,X,79.720521
JAX00181102,X,79.735446
JAX00714475,X,79.767494
JAX00181105,X,79.7728
UNC31008016,X,79.790544
JAX00181107,X,79.822111
JAX00181113,X,79.893292
JAX00181117,X,79.940853
JAX00714485,X,79.945244
UNCHS048890,X,79.95046
JAX00181118,X,79.96533
JAX00181118r,X,79.96533
UNCHS048891,X,80.10207
JAX00714498,X,80.108599
JAX00714498r,X,80.108599
UNCHS048893,X,80.111061
UNCHS048894,X,80.113933
JAX00181133,X,80.165687
JAX00181136,X,80.202934
JAX00181149,X,80.370516
JAX00181152,X,80.410144
JAX00714534,X,80.510128
JAX00714535,X,80.516489
JAX00714538,X,80.524502
JAX00714541,X,80.542199
UNC31014372,X,80.580792
JAX00181171,X,80.653267
JAX00181178,X,80.760608
JAX00714569,X,80.928836
backupUNC200105073,X,80.929991
JAX00714573,X,80.978519
JAX00714582,X,81.096408
JAX00714589,X,81.123375
JAX00181213,X,81.225717
JAX00714602,X,81.244692
JAX00714602r,X,81.244692
UNC31019685,X,81.28625
JAX00181234,X,81.508201
JAX00181235,X,81.518967
JAX00181235r,X,81.518967
JAX00181241,X,81.606898
UNC31021777,X,81.618901
JAX00181253,X,81.760606
JAX00714654,X,81.763659
JAX00714654r,X,81.763659
UNC31022733,X,81.77049
JAX00181261,X,81.868818
JAX00239452,X,82.023024
JAX00181273,X,82.029558
JAX00714679,X,82.043675
UNC31024458,X,82.043914
JAX00714692,X,82.153107
JAX00181283,X,82.164292
JAX00181283r,X,82.164292
UNC31025726,X,82.194968
JAX00181292,X,82.285043
JAX00714722,X,82.491212
UNC31028467,X,82.503257
JAX00181314,X,82.570589
JAX00181316,X,82.606902
JAX00181317,X,82.607602
UNC31029569,X,82.654626
UNCHS048895,X,82.661678
UNCHS048896,X,82.667455
